user_id time_stamp(seconds) query_length response_length round_index
53665 47449 6 16 11
53728 47449 108 122 15
54288 47449 20 14 9
54355 47449 2 38 7
48580 47450 24 60 42
49060 47450 86 34 49
49366 47450 66 50 14
49506 47450 6 26 1
50089 47450 60 26 13
50333 47450 132 50 42
50569 47450 34 12 21
50705 47450 34 44 27
51395 47450 56 22 49
51619 47450 28 44 45
51763 47450 48 36 3
52182 47450 16 28 2
52439 47450 10 2 19
52477 47450 8 14 8
52513 47450 32 36 12
52913 47450 12 58 13
53708 47450 42 28 4
53802 47450 22 38 0
53919 47450 60 14 15
54154 47450 20 28 45
54298 47450 12 62 9
54347 47450 12 66 9
48404 47451 54 24 5
48545 47451 34 48 11
48647 47451 28 40 2
48926 47451 32 46 2
49144 47451 50 34 9
49342 47451 36 2 12
49493 47451 16 74 19
49758 47451 14 66 3
50081 47451 12 2 66
51190 47451 24 28 3
51193 47451 40 80 12
51309 47451 38 6 28
51803 47451 26 90 8
51964 47451 10 96 16
51984 47451 76 66 51
52384 47451 38 20 22
52522 47451 18 26 5
52600 47451 6 16 10
52647 47451 12 28 3
53228 47451 16 70 7
54033 47451 10 82 20
48870 47452 30 2 20
48986 47452 34 14 1
49011 47452 40 28 44
49469 47452 48 26 4
49589 47452 26 46 1
50248 47452 26 60 2
50730 47452 22 16 0
50959 47452 38 98 12
51108 47452 76 30 22
51433 47452 118 40 1
51567 47452 14 80 16
52125 47452 30 4 25
52569 47452 42 80 9
52699 47452 16 58 9
52810 47452 72 74 13
53024 47452 32 16 4
53223 47452 12 76 7
48218 47453 10 2 72
48831 47453 2 20 26
48914 47453 86 4 71
48927 47453 50 62 16
48951 47453 26 32 17
49209 47453 16 94 24
49416 47453 18 14 5
49714 47453 30 2 40
49717 47453 8 70 12
50004 47453 20 28 44
50214 47453 60 100 15
50634 47453 60 80 12
51785 47453 6 52 5
52242 47453 50 50 11
52793 47453 54 30 33
53025 47453 98 130 35
53996 47453 38 48 20
54014 47453 28 70 2
54165 47453 22 6 36
54171 47453 18 26 15
48072 47454 108 22 41
48111 47454 10 34 4
48309 47454 30 30 19
48742 47454 30 70 4
48781 47454 20 58 2
48933 47454 36 40 10
48975 47454 96 54 1
49297 47454 10 2 20
49555 47454 64 18 1
49558 47454 10 74 6
49839 47454 68 12 16
50599 47454 18 60 6
50714 47454 12 50 0
51058 47454 60 40 10
51304 47454 16 78 11
51391 47454 32 32 5
51875 47454 16 2 46
51951 47454 24 32 20
52172 47454 18 24 21
52530 47454 14 54 0
52707 47454 12 14 9
52892 47454 32 12 18
53130 47454 30 76 25
53217 47454 16 76 45
53269 47454 10 34 40
53285 47454 38 58 30
53520 47454 4 14 8
53757 47454 14 176 18
54321 47454 24 4 26
48218 47455 24 6 73
48407 47455 26 12 36
48937 47455 22 10 3
49001 47455 26 44 26
49062 47455 78 36 26
49526 47455 18 154 1
49787 47455 52 28 12
50064 47455 72 20 14
50856 47455 36 10 58
51067 47455 32 4 12
51192 47455 14 18 11
51493 47455 20 30 3
52167 47455 20 64 45
52472 47455 72 64 78
52534 47455 24 232 15
52936 47455 56 102 24
53084 47455 4 2 32
53689 47455 78 66 35
54082 47455 32 146 5
54147 47455 32 22 28
54399 47455 10 46 3
48386 47456 48 4 42
48561 47456 88 20 9
49076 47456 12 2 9
49297 47456 8 2 21
49629 47456 36 54 18
49748 47456 12 2 31
49868 47456 110 38 3
49888 47456 18 80 12
49934 47456 24 24 80
50205 47456 42 34 13
50865 47456 22 82 17
51095 47456 24 4 7
51379 47456 20 52 44
51529 47456 26 20 27
51624 47456 18 174 3
51987 47456 16 14 6
52194 47456 34 76 22
52257 47456 20 16 5
52261 47456 18 114 25
52262 47456 6 62 6
52580 47456 8 70 14
53214 47456 8 60 21
53325 47456 22 42 12
53693 47456 8 38 5
54132 47456 116 96 9
48188 47457 16 128 37
48696 47457 12 2 18
48808 47457 76 60 64
49040 47457 76 30 2
49056 47457 72 12 8
49449 47457 20 52 0
49665 47457 6 40 0
50774 47457 10 4 17
51179 47457 18 42 49
51264 47457 26 56 3
51314 47457 112 32 20
52597 47457 16 34 10
52985 47457 16 8 66
53378 47457 104 6 73
53876 47457 20 24 16
54140 47457 16 106 11
48246 47458 80 64 19
48302 47458 82 34 9
48719 47458 22 106 2
48855 47458 16 50 14
48887 47458 16 56 10
49467 47458 30 72 3
49669 47458 22 68 24
50123 47458 16 22 19
50545 47458 52 14 1
50553 47458 74 78 40
50888 47458 62 10 16
51135 47458 18 72 6
51309 47458 10 6 29
51659 47458 84 38 35
51922 47458 66 88 17
52224 47458 24 66 7
52410 47458 8 30 2
52464 47458 6 2 38
52890 47458 22 28 11
52898 47458 20 50 10
53459 47458 38 42 58
53719 47458 34 2 31
53966 47458 22 76 7
48194 47459 62 58 38
48251 47459 26 76 3
48631 47459 16 50 0
48830 47459 12 64 4
49342 47459 16 2 13
49690 47459 50 48 5
49705 47459 22 4 40
50728 47459 6 60 20
51225 47459 86 64 63
51256 47459 18 44 3
51342 47459 60 16 4
52298 47459 48 40 55
52820 47459 54 50 4
53202 47459 36 4 25
53215 47459 44 76 4
53626 47459 74 30 27
53929 47459 26 14 27
54226 47459 20 36 1
54281 47459 16 44 2
48377 47460 60 32 43
48399 47460 50 6 79
50493 47460 88 26 19
50567 47460 18 34 15
50995 47460 42 46 5
51018 47460 92 58 5
51514 47460 36 78 25
51602 47460 32 34 23
51877 47460 2 8 0
52334 47460 92 56 21
53606 47460 10 48 14
48061 47461 20 68 9
48082 47461 84 14 18
48427 47461 36 120 19
48824 47461 94 54 30
49582 47461 16 72 16
49630 47461 16 44 3
49686 47461 22 26 13
49748 47461 4 4 32
50137 47461 36 54 42
50442 47461 42 44 4
50585 47461 26 12 1
50849 47461 70 92 24
51340 47461 12 30 21
52077 47461 84 62 70
52557 47461 8 74 4
52627 47461 26 104 20
52735 47461 24 54 29
53477 47461 20 4 45
54041 47461 14 32 0
54212 47461 80 38 16
54305 47461 12 62 23
48083 47462 14 40 3
48133 47462 90 70 30
48229 47462 24 76 5
48432 47462 14 20 1
48635 47462 18 56 17
48659 47462 22 50 6
48741 47462 14 158 11
49371 47462 8 46 12
49529 47462 84 60 12
49580 47462 34 130 8
49666 47462 58 16 19
50143 47462 18 36 1
50638 47462 52 48 13
50665 47462 146 8 31
51040 47462 26 18 40
51052 47462 4 40 5
51376 47462 92 42 15
51744 47462 86 136 30
51875 47462 20 2 47
52348 47462 12 36 34
52470 47462 36 66 15
52774 47462 14 22 11
53533 47462 102 66 29
53572 47462 38 28 35
53646 47462 24 82 34
53773 47462 22 14 19
54423 47462 26 42 31
54443 47462 14 68 17
49760 47463 12 22 38
50254 47463 14 56 42
50421 47463 76 56 27
50445 47463 46 58 4
51013 47463 38 12 16
51182 47463 74 12 37
51712 47463 56 28 12
51972 47463 24 30 59
52015 47463 84 8 26
52263 47463 26 116 7
52377 47463 16 30 29
53338 47463 22 12 1
53705 47463 26 52 7
53868 47463 86 74 16
53997 47463 88 40 41
54087 47463 86 64 18
54184 47463 34 34 68
54199 47463 16 36 1
54228 47463 10 20 0
48146 47464 102 70 26
48458 47464 28 20 5
48512 47464 22 46 21
48562 47464 100 30 0
48771 47464 28 38 0
48961 47464 26 46 4
48981 47464 32 2 21
49151 47464 54 4 179
49544 47464 18 34 7
49772 47464 22 30 2
51268 47464 24 32 6
51318 47464 50 70 11
51734 47464 30 36 8
51940 47464 24 54 12
52056 47464 98 116 38
52439 47464 20 6 20
52782 47464 10 36 6
52830 47464 26 24 6
53241 47464 18 16 37
54321 47464 18 2 27
48048 47465 98 70 8
48109 47465 16 58 25
48570 47465 28 24 10
48637 47465 8 56 41
48870 47465 24 2 21
49222 47465 82 116 16
49297 47465 6 2 22
49322 47465 18 202 41
49330 47465 108 52 44
50067 47465 14 50 0
50081 47465 22 2 67
50759 47465 22 64 2
50795 47465 28 32 6
51397 47465 98 18 24
52795 47465 24 8 19
52865 47465 176 8 28
53558 47465 64 22 23
53622 47465 28 40 6
53712 47465 20 44 4
54051 47465 22 36 18
54135 47465 22 46 13
48077 47466 62 26 14
48218 47466 22 4 74
48460 47466 42 2 63
48543 47466 16 42 24
48797 47466 22 40 9
48856 47466 26 4 48
49104 47466 14 38 21
49303 47466 26 20 17
49328 47466 10 40 6
49478 47466 26 8 14
50321 47466 148 8 11
50918 47466 12 74 17
51936 47466 86 72 52
51959 47466 10 38 9
52134 47466 70 18 29
52380 47466 92 42 34
52386 47466 32 62 15
53074 47466 10 42 23
53084 47466 22 2 33
53115 47466 12 66 72
53209 47466 26 66 5
53236 47466 26 22 14
53565 47466 18 40 13
53871 47466 172 40 22
54261 47466 18 24 3
54288 47466 14 70 10
48388 47467 36 46 19
48402 47467 72 14 27
48407 47467 8 18 37
48538 47467 12 44 26
48914 47467 18 2 72
48986 47467 8 16 2
49377 47467 22 80 7
49748 47467 26 6 33
50569 47467 32 32 22
50663 47467 24 42 1
50926 47467 152 76 5
52247 47467 92 58 29
52964 47467 8 38 1
53579 47467 24 26 22
53772 47467 68 30 19
47999 47468 8 22 25
48176 47468 16 38 18
48360 47468 124 58 10
48483 47468 16 70 7
48621 47468 8 116 4
49177 47468 16 62 37
49235 47468 36 32 7
49864 47468 18 74 2
50001 47468 2 66 8
50162 47468 30 2 54
50216 47468 14 66 24
50281 47468 20 48 18
50365 47468 58 32 56
50597 47468 68 36 14
50771 47468 32 30 3
51390 47468 12 28 22
51801 47468 22 22 0
51908 47468 4 54 39
52717 47468 28 78 30
53181 47468 58 38 25
54042 47468 50 64 32
54179 47468 12 58 9
48207 47469 8 50 19
48527 47469 38 50 23
48889 47469 16 30 7
49517 47469 20 44 2
49533 47469 32 2 14
49621 47469 42 78 23
49824 47469 76 62 7
50221 47469 36 18 1
50305 47469 20 34 3
50387 47469 14 30 72
50418 47469 16 34 6
50488 47469 78 66 34
50730 47469 8 52 1
51003 47469 14 42 2
51184 47469 36 28 13
51611 47469 10 42 50
52248 47469 6 126 18
52255 47469 4 54 12
52284 47469 38 32 44
52383 47469 10 56 7
52600 47469 18 86 11
52891 47469 36 2 37
52985 47469 10 26 67
53061 47469 26 146 6
53378 47469 32 2 74
53845 47469 34 56 4
53889 47469 2 68 7
53934 47469 64 68 26
54184 47469 18 34 69
48049 47470 62 82 9
48696 47470 24 6 19
49275 47470 22 28 18
50552 47470 18 8 15
50779 47470 16 62 36
50805 47470 18 96 29
50980 47470 46 76 20
51358 47470 46 70 6
51628 47470 36 60 1
52053 47470 32 94 8
52266 47470 16 32 0
52316 47470 28 36 7
52384 47470 6 76 23
52493 47470 34 20 1
52767 47470 162 54 18
52807 47470 18 10 9
52831 47470 80 32 26
53027 47470 64 2 44
53377 47470 32 84 2
53437 47470 40 58 15
53665 47470 16 28 12
53714 47470 20 36 11
53717 47470 112 26 24
53869 47470 10 146 39
53968 47470 26 40 8
54274 47470 94 18 6
48350 47471 22 42 17
48627 47471 54 2 43
48864 47471 24 56 27
49216 47471 30 28 38
49309 47471 26 30 38
49668 47471 48 84 16
49705 47471 16 2 41
49911 47471 34 20 32
50153 47471 64 2 55
50155 47471 86 54 7
50230 47471 2 36 5
50774 47471 16 2 18
51641 47471 38 76 13
51819 47471 22 38 38
52385 47471 32 44 7
52464 47471 26 6 39
52477 47471 16 12 9
52522 47471 18 2 6
53289 47471 14 30 28
53522 47471 126 18 14
54267 47471 20 56 10
48488 47472 10 148 1
48870 47472 4 4 22
48937 47472 22 40 4
49039 47472 8 70 51
49102 47472 14 32 25
49224 47472 88 56 9
49416 47472 24 50 6
50540 47472 14 54 40
50665 47472 8 12 32
50885 47472 10 22 0
51067 47472 26 2 13
51168 47472 96 94 7
51216 47472 26 28 2
51748 47472 22 30 0
51789 47472 22 28 0
52861 47472 48 34 7
53011 47472 28 60 12
53832 47472 6 138 12
53973 47472 20 34 10
48587 47473 24 36 5
48925 47473 46 14 38
49304 47473 68 58 38
49497 47473 38 48 20
49876 47473 64 22 6
50873 47473 8 30 4
51383 47473 8 60 3
51668 47473 20 42 6
52221 47473 18 16 9
52781 47473 42 38 53
52919 47473 48 52 20
53084 47473 14 2 34
53088 47473 26 42 20
53477 47473 22 2 46
53520 47473 28 60 9
53554 47473 78 60 20
53879 47473 62 56 3
48096 47474 16 48 27
48240 47474 100 42 36
48309 47474 2 30 20
49061 47474 24 60 20
49365 47474 24 36 14
49949 47474 12 84 14
50081 47474 14 6 68
50496 47474 34 22 1
50856 47474 18 60 59
50974 47474 104 2 34
51190 47474 20 40 4
51866 47474 98 30 18
52002 47474 74 160 17
52573 47474 10 18 37
52650 47474 56 60 5
53202 47474 42 4 26
54006 47474 20 30 0
54102 47474 20 34 0
54321 47474 18 2 28
48487 47475 18 50 9
48914 47475 8 4 73
48946 47475 30 132 15
49108 47475 12 74 13
49161 47475 38 22 16
49290 47475 30 60 8
50231 47475 114 38 9
50572 47475 32 42 30
50614 47475 26 30 18
50752 47475 12 36 17
51116 47475 24 26 12
51456 47475 34 64 32
51545 47475 50 68 14
51875 47475 18 2 48
51877 47475 24 56 1
52892 47475 20 12 19
53039 47475 16 20 16
53111 47475 52 40 35
54269 47475 10 4 51
48106 47476 20 26 33
48404 47476 18 26 6
48521 47476 56 2 32
48659 47476 12 40 7
48895 47476 16 30 4
48913 47476 112 22 9
49151 47476 8 4 180
50257 47476 114 14 12
50321 47476 12 32 12
50470 47476 18 66 7
50592 47476 24 14 6
50620 47476 14 48 16
50764 47476 38 30 48
50844 47476 30 16 8
51449 47476 24 60 47
51529 47476 2 28 28
51775 47476 42 94 8
52140 47476 22 54 8
52586 47476 20 10 11
52891 47476 8 4 38
53024 47476 16 32 5
53338 47476 12 36 2
53395 47476 22 48 18
53753 47476 20 30 22
48218 47477 10 2 75
49014 47477 12 126 3
49034 47477 8 44 4
49354 47477 64 18 8
49796 47477 58 6 15
50041 47477 32 26 8
51013 47477 6 36 17
51317 47477 24 16 16
52080 47477 20 68 4
52707 47477 26 60 10
52771 47477 78 6 51
52795 47477 24 32 20
53032 47477 26 68 5
53319 47477 10 74 26
53786 47477 26 10 6
53876 47477 18 106 17
53952 47477 22 26 0
54133 47477 28 48 4
54145 47477 40 108 2
54321 47477 12 6 29
47997 47478 16 20 0
48054 47478 18 40 4
48339 47478 30 70 12
48460 47478 14 6 64
48683 47478 10 40 28
48804 47478 38 62 23
48932 47478 14 94 11
49095 47478 20 6 12
49379 47478 18 96 12
49754 47478 20 38 41
50145 47478 16 108 2
50804 47478 20 22 32
51202 47478 6 140 34
51571 47478 28 36 7
51672 47478 62 60 65
52102 47478 32 24 6
52257 47478 16 16 6
52295 47478 44 50 38
53164 47478 6 14 10
53422 47478 34 38 12
53719 47478 38 4 32
48643 47479 10 60 7
49278 47479 30 96 19
49469 47479 20 36 5
49702 47479 66 36 32
50123 47479 22 124 20
50267 47479 44 36 21
50391 47479 24 32 2
51071 47479 38 36 10
51182 47479 12 116 38
51445 47479 44 54 7
51660 47479 16 46 2
51692 47479 20 96 13
52902 47479 118 58 16
54147 47479 20 70 29
48574 47480 90 76 15
48641 47480 30 44 16
48832 47480 54 44 8
48943 47480 30 34 2
48998 47480 18 12 13
50441 47480 34 46 1
50585 47480 22 90 2
51278 47480 18 130 6
51987 47480 24 48 7
52082 47480 20 34 14
52237 47480 30 14 5
52351 47480 30 32 2
52439 47480 18 2 21
52594 47480 50 12 47
52757 47480 76 32 7
53040 47480 26 30 15
53269 47480 26 16 41
53802 47480 26 38 1
53938 47480 22 42 12
54246 47480 12 198 4
48981 47481 34 2 22
49008 47481 18 22 27
49134 47481 24 104 9
49666 47481 26 62 20
49748 47481 22 2 34
50124 47481 78 56 17
50298 47481 26 2 23
50560 47481 32 36 6
50567 47481 20 64 16
50774 47481 28 2 19
51377 47481 6 50 0
51690 47481 24 126 7
51697 47481 16 162 10
52046 47481 32 124 5
52182 47481 30 60 3
52552 47481 68 150 19
52774 47481 18 28 12
53378 47481 10 2 75
53743 47481 14 72 25
53929 47481 18 38 28
54171 47481 18 10 16
48513 47482 36 22 2
48578 47482 22 26 31
48632 47482 68 52 11
48647 47482 4 18 3
48933 47482 12 70 11
49590 47482 20 70 8
49994 47482 84 46 70
49996 47482 38 106 15
50004 47482 36 48 45
50049 47482 24 66 18
50415 47482 92 116 66
50997 47482 12 28 36
51167 47482 44 2 62
51433 47482 10 70 2
51512 47482 10 16 23
52872 47482 16 108 7
52942 47482 80 60 7
53746 47482 16 28 18
53982 47482 86 106 16
54046 47482 28 22 21
54426 47482 94 14 45
49784 47483 12 180 23
49913 47483 14 184 12
50153 47483 20 6 56
50162 47483 30 2 55
50221 47483 14 36 2
50786 47483 12 42 7
51144 47483 16 12 19
51453 47483 56 2 109
51751 47483 14 8 5
51865 47483 30 106 20
51875 47483 12 2 49
52317 47483 8 36 7
52401 47483 90 50 26
52890 47483 12 40 12
53043 47483 50 28 0
53190 47483 10 16 9
53497 47483 44 54 32
53708 47483 24 24 5
54355 47483 26 40 8
48386 47484 40 6 43
48870 47484 12 6 23
49298 47484 56 40 10
49476 47484 28 56 21
49722 47484 16 2 0
49750 47484 56 50 6
49813 47484 20 54 7
49830 47484 94 42 18
49934 47484 26 40 81
49976 47484 30 36 3
49987 47484 26 56 16
50081 47484 6 4 69
50156 47484 54 2 44
50205 47484 10 22 14
50333 47484 22 82 43
50867 47484 80 60 22
51314 47484 20 24 21
51453 47484 22 2 110
51493 47484 4 16 4
51671 47484 62 6 34
51918 47484 68 86 32
52047 47484 64 78 13
52132 47484 26 62 11
52179 47484 28 30 14
52377 47484 10 38 30
52477 47484 12 28 10
52868 47484 6 22 12
53267 47484 16 82 14
53361 47484 22 2 64
53399 47484 26 28 15
53620 47484 40 14 14
54129 47484 102 2 1
54413 47484 14 136 8
48926 47485 4 36 3
49083 47485 16 122 9
49151 47485 14 2 181
49281 47485 22 32 28
50089 47485 36 58 14
50213 47485 70 2 24
50552 47485 14 54 16
50608 47485 66 2 21
50705 47485 8 40 28
51041 47485 48 44 35
51670 47485 18 22 2
51982 47485 56 54 10
52410 47485 14 74 3
52483 47485 26 30 32
53000 47485 16 14 21
53151 47485 30 38 1
53572 47485 32 52 36
53579 47485 12 20 23
54138 47485 16 46 4
48231 47486 22 6 27
48302 47486 14 18 10
49392 47486 66 14 25
49708 47486 18 56 22
50403 47486 52 36 14
50545 47486 30 74 2
51192 47486 34 34 12
51286 47486 8 18 21
51708 47486 12 54 35
51779 47486 36 8 4
52807 47486 28 128 10
53162 47486 42 68 36
54115 47486 8 76 13
54269 47486 24 2 52
54364 47486 22 28 13
48128 47487 16 22 4
48458 47487 16 72 6
48923 47487 64 86 22
49205 47487 44 72 5
49254 47487 22 44 9
49260 47487 16 58 21
49302 47487 28 90 3
49360 47487 48 72 11
49533 47487 22 6 15
49589 47487 24 46 2
50012 47487 58 116 29
50088 47487 90 64 21
51619 47487 22 32 46
53719 47487 16 2 33
54261 47487 20 82 4
54285 47487 78 44 58
47983 47488 54 72 3
48075 47488 18 86 2
48400 47488 26 2 5
48407 47488 16 110 38
48656 47488 20 38 0
49037 47488 44 148 44
49090 47488 18 36 10
50139 47488 32 132 18
50974 47488 42 2 35
51951 47488 12 30 21
51978 47488 42 48 20
52172 47488 20 68 22
52464 47488 18 6 40
53017 47488 16 72 15
53036 47488 6 30 2
53325 47488 20 18 13
53558 47488 28 60 24
54159 47488 30 32 10
48218 47489 30 2 76
48562 47489 14 36 1
48580 47489 14 24 43
48914 47489 16 2 74
48981 47489 16 6 23
49275 47489 20 30 19
49796 47489 16 6 16
50212 47489 18 8 28
50342 47489 38 28 41
50525 47489 110 2 9
50838 47489 12 28 21
51774 47489 22 38 10
52437 47489 16 58 8
53084 47489 20 2 35
53202 47489 28 6 27
54321 47489 16 4 30
48192 47490 52 36 65
48951 47490 26 114 18
48987 47490 12 20 25
49371 47490 20 20 13
50314 47490 54 34 26
50316 47490 50 56 5
50330 47490 70 68 9
50364 47490 4 86 26
50860 47490 22 22 11
50921 47490 18 36 0
51167 47490 12 2 63
51372 47490 38 26 30
51397 47490 28 122 25
51789 47490 6 62 1
51835 47490 54 30 15
51972 47490 26 44 60
52499 47490 54 30 38
52865 47490 30 18 29
52891 47490 16 2 39
53192 47490 40 38 23
53727 47490 84 24 26
54228 47490 22 30 1
54274 47490 10 110 7
54399 47490 8 26 4
48010 47491 44 8 1
48083 47491 6 120 4
48111 47491 28 22 5
48433 47491 12 34 0
48460 47491 18 2 65
49267 47491 68 44 5
49866 47491 22 40 0
50848 47491 52 22 2
51081 47491 74 20 34
51533 47491 44 28 8
51676 47491 40 44 2
51960 47491 68 82 6
52830 47491 16 2 7
52892 47491 14 56 20
53589 47491 16 40 5
54041 47491 16 42 1
54250 47491 56 34 15
54281 47491 16 52 3
48072 47492 62 22 42
48399 47492 38 2 80
48545 47492 22 58 12
48553 47492 34 16 2
49161 47492 10 34 17
49413 47492 36 70 13
50064 47492 60 26 15
51058 47492 22 46 11
51199 47492 30 42 26
51415 47492 80 16 50
51820 47492 28 70 13
52348 47492 6 2 35
52793 47492 14 90 34
53164 47492 4 22 11
54199 47492 12 40 2
48570 47493 20 50 11
48831 47493 60 44 27
48925 47493 16 76 39
49748 47493 14 2 35
50442 47493 12 62 5
50592 47493 16 30 7
50771 47493 10 10 4
50774 47493 18 2 20
50804 47493 4 54 33
50953 47493 20 58 10
51309 47493 36 2 30
51599 47493 40 74 3
51712 47493 26 50 13
51716 47493 26 80 7
51785 47493 26 30 6
51965 47493 24 26 25
52284 47493 20 126 45
52298 47493 8 24 56
52530 47493 22 38 1
53756 47493 108 34 16
54295 47493 28 38 0
48622 47494 22 52 28
49095 47494 22 64 13
49303 47494 32 70 18
49478 47494 50 18 15
49780 47494 18 50 1
50185 47494 70 52 20
50639 47494 84 52 7
50888 47494 58 10 17
51339 47494 18 60 21
51735 47494 36 54 12
51763 47494 34 52 4
51896 47494 30 30 0
52152 47494 44 2 49
52381 47494 138 34 16
52820 47494 18 38 5
53122 47494 54 52 13
53477 47494 34 4 47
53854 47494 14 6 9
54079 47494 6 54 12
54226 47494 24 34 2
54269 47494 16 2 53
54414 47494 34 46 4
48450 47495 94 54 38
48586 47495 6 44 11
49151 47495 28 2 182
49263 47495 84 14 38
49320 47495 56 134 21
49544 47495 20 20 8
49555 47495 44 22 2
49705 47495 42 2 42
49883 47495 38 26 9
50569 47495 12 62 23
52026 47495 48 10 11
52985 47495 26 16 68
53324 47495 52 52 31
53485 47495 20 72 20
53706 47495 22 24 5
54405 47495 42 70 30
48627 47496 46 4 44
48856 47496 30 2 49
48907 47496 24 54 11
49104 47496 2 80 22
49868 47496 14 56 4
50844 47496 10 54 9
50897 47496 20 22 0
51391 47496 42 54 6
51453 47496 24 2 111
51959 47496 16 10 10
52094 47496 4 20 24
52483 47496 44 112 33
52699 47496 16 10 10
52972 47496 4 20 16
53163 47496 14 58 1
53996 47496 28 22 21
48771 47497 10 14 1
48797 47497 12 46 10
49168 47497 42 52 10
49255 47497 38 2 22
49767 47497 74 50 10
50162 47497 24 4 56
50496 47497 12 38 2
50649 47497 60 50 4
51116 47497 24 28 13
51256 47497 10 68 4
51490 47497 26 88 7
51801 47497 36 20 1
53193 47497 12 118 17
53289 47497 20 38 29
53361 47497 22 2 65
53612 47497 40 50 59
53638 47497 38 64 8
54184 47497 24 34 70
48016 47498 30 132 2
48130 47498 26 48 6
48176 47498 24 44 19
48218 47498 14 6 77
48377 47498 60 120 44
49366 47498 80 40 15
49630 47498 16 38 4
49839 47498 64 26 17
50294 47498 36 66 2
50418 47498 22 62 7
50452 47498 114 22 24
50728 47498 20 36 21
50740 47498 106 22 5
51317 47498 24 70 17
51379 47498 16 78 45
51602 47498 24 26 24
51659 47498 82 62 36
51734 47498 22 44 9
52242 47498 18 10 12
52560 47498 66 62 14
53378 47498 50 2 76
53598 47498 22 32 4
53784 47498 60 58 48
53968 47498 8 40 9
53973 47498 10 52 11
48674 47499 14 80 25
48780 47499 36 38 9
48960 47499 46 44 37
48986 47499 24 66 3
49001 47499 32 40 27
49102 47499 20 30 26
49309 47499 20 44 39
49390 47499 26 54 0
49610 47499 50 148 23
50230 47499 24 38 6
50760 47499 32 62 4
50873 47499 16 152 5
50933 47499 94 32 69
51052 47499 26 26 6
51268 47499 34 22 7
51751 47499 26 22 6
52221 47499 16 68 10
52257 47499 20 20 7
52316 47499 30 26 8
52891 47499 18 2 40
53184 47499 108 34 17
53285 47499 10 2 31
54298 47499 6 4 10
47997 47500 22 44 1
47999 47500 30 46 26
48309 47500 10 116 21
48432 47500 70 56 2
49328 47500 16 12 7
49420 47500 22 34 13
49690 47500 34 32 6
49748 47500 16 2 36
49837 47500 36 42 27
50041 47500 18 34 9
50067 47500 10 62 1
50720 47500 46 102 34
50764 47500 10 26 49
51189 47500 48 72 25
51233 47500 2 52 0
51453 47500 16 2 112
53000 47500 18 36 22
53522 47500 72 30 15
53712 47500 20 82 5
53786 47500 26 42 7
54423 47500 36 58 32
48077 47501 30 38 15
48927 47501 8 24 17
49060 47501 50 22 50
49085 47501 92 40 56
49365 47501 20 98 15
50112 47501 4 74 12
50391 47501 20 28 3
50614 47501 10 86 19
50795 47501 20 28 7
51376 47501 24 126 16
51719 47501 30 8 50
52849 47501 36 70 3
53338 47501 16 32 3
53620 47501 10 32 15
53714 47501 12 20 12
54135 47501 16 32 14
48350 47502 10 34 18
48400 47502 10 6 6
49008 47502 22 40 28
49155 47502 86 2 110
49506 47502 70 40 2
49517 47502 10 138 3
49587 47502 22 36 16
50143 47502 34 54 2
50995 47502 8 44 6
51013 47502 22 42 18
51184 47502 16 12 14
51560 47502 64 34 22
51875 47502 26 6 50
52602 47502 68 34 18
53024 47502 6 30 6
53074 47502 18 24 24
53133 47502 36 24 63
53236 47502 30 32 15
53269 47502 26 48 42
53579 47502 18 50 24
53622 47502 18 38 7
53665 47502 20 142 13
53705 47502 12 22 8
53742 47502 16 42 5
53952 47502 30 46 1
54220 47502 18 66 36
48386 47503 34 6 44
48388 47503 10 26 20
48587 47503 6 26 6
48619 47503 52 42 6
48731 47503 30 36 12
49258 47503 20 38 0
49422 47503 10 108 0
49629 47503 26 4 19
49760 47503 40 28 39
49795 47503 28 34 24
49876 47503 14 16 7
49928 47503 102 38 3
50081 47503 48 6 70
50212 47503 10 24 29
50281 47503 14 22 19
51095 47503 50 2 8
51779 47503 14 14 5
51863 47503 18 66 20
51891 47503 16 40 11
52276 47503 60 66 15
52348 47503 16 2 36
52810 47503 28 98 14
52897 47503 22 166 47
52898 47503 20 56 11
52995 47503 22 38 73
53142 47503 16 48 7
54046 47503 16 32 22
54212 47503 58 64 17
48460 47504 12 2 66
48580 47504 16 64 44
48856 47504 8 2 50
48889 47504 28 144 8
48937 47504 24 40 5
49151 47504 6 2 183
49717 47504 14 42 13
50229 47504 2 32 0
50474 47504 54 142 14
51144 47504 20 10 20
51264 47504 14 16 4
51469 47504 22 80 30
52351 47504 10 68 3
52366 47504 38 20 14
52586 47504 30 58 12
52735 47504 20 8 30
53040 47504 6 32 16
53084 47504 20 4 36
54102 47504 12 32 1
48399 47505 28 2 81
48647 47505 14 32 4
48998 47505 18 76 14
49256 47505 114 80 1
49493 47505 20 22 20
50137 47505 14 26 43
50503 47505 16 66 33
50730 47505 8 46 2
50899 47505 10 42 0
51250 47505 116 128 19
51286 47505 22 78 22
51819 47505 16 44 39
51889 47505 102 60 14
52493 47505 32 22 2
52531 47505 84 32 1
53088 47505 6 30 21
53197 47505 18 64 4
54013 47505 42 84 11
48010 47506 20 72 2
48231 47506 16 6 28
48637 47506 8 60 42
48776 47506 78 32 39
48913 47506 14 42 10
48975 47506 32 104 2
49027 47506 90 64 64
49202 47506 22 110 26
49772 47506 44 50 3
50913 47506 10 40 0
51442 47506 42 4 8
